532	83	1.0
475	2200	1.0
516	684	1.0
513	795	1.0
519	573	1.0
529	203	1.0
472	2324	1.0
517	654	1.0
480	2035	1.0
508	1001	1.0
528	256	1.0
517	664	1.0
481	1996	1.0
517	665	1.0
527	300	1.0
474	2273	1.0
499	1350	1.0
523	463	1.0
515	759	1.0
479	2084	1.0
519	606	1.0
527	320	1.0
532	136	1.0
481	2023	1.0
530	211	1.0
523	471	1.0
508	1026	1.0
523	466	1.0
523	476	1.0
525	402	1.0
523	472	1.0
515	771	1.0
536	4	1.0
523	485	1.0
528	295	1.0
523	480	1.0
519	628	1.0
508	1036	1.0
521	557	1.0
519	631	1.0
498	1417	1.0
497	1456	1.0
508	1044	1.0
504	1193	1.0
493	1610	1.0
513	871	1.0
527	349	1.0
507	1090	1.0
484	1952	1.0
504	1212	1.0
495	1546	1.0
530	245	1.0
529	282	1.0
519	653	1.0
523	507	1.0
523	519	1.0
484	1962	1.0
493	1622	1.0
523	513	1.0
495	792	1.0
468	1794	1.0
481	1313	1.0
495	789	1.0
481	1307	1.0
475	1530	1.0
494	828	1.0
497	726	1.0
478	1430	1.0
480	1353	1.0
474	1575	1.0
494	845	1.0
456	2251	1.0
474	1588	1.0
498	695	1.0
498	696	1.0
507	374	1.0
509	301	1.0
469	1774	1.0
497	740	1.0
496	778	1.0
481	1333	1.0
517	12	1.0
482	1301	1.0
466	1894	1.0
475	1563	1.0
481	1350	1.0
508	351	1.0
498	724	1.0
493	902	1.0
480	1385	1.0
512	202	1.0
516	64	1.0
503	546	1.0
490	1028	1.0
492	947	1.0
474	1613	1.0
480	1392	1.0
473	1662	1.0
465	1959	1.0
492	961	1.0
480	1400	1.0
456	2299	1.0
476	1555	1.0
509	337	1.0
498	754	1.0
498	755	1.0
507	423	1.0
500	682	1.0
481	1378	1.0
514	159	1.0
470	1787	1.0
461	2120	1.0
481	1381	1.0
462	2093	1.0
480	1429	1.0
489	1091	1.0
515	129	1.0
481	1400	1.0
490	1063	1.0
460	2174	1.0
512	261	1.0
465	2001	1.0
461	2142	1.0
477	1551	1.0
508	404	1.0
514	184	1.0
493	970	1.0
474	1674	1.0
460	2192	1.0
519	9	1.0
465	2008	1.0
481	1417	1.0
473	1707	1.0
504	562	1.0
481	1423	1.0
508	425	1.0
508	426	1.0
473	1717	1.0
460	2208	1.0
516	136	1.0
508	434	1.0
493	989	1.0
503	619	1.0
493	983	1.0
500	726	1.0
474	1441	1.0
478	1294	1.0
481	1183	1.0
475	1405	1.0
474	1438	1.0
493	736	1.0
508	190	1.0
492	782	1.0
460	1966	1.0
459	2012	1.0
465	1787	1.0
495	677	1.0
513	22	1.0
509	170	1.0
476	1389	1.0
513	31	1.0
498	587	1.0
481	1211	1.0
484	1111	1.0
497	633	1.0
477	1373	1.0
481	1218	1.0
451	2329	1.0
493	788	1.0
505	345	1.0
492	821	1.0
509	192	1.0
493	794	1.0
493	796	1.0
492	827	1.0
475	1456	1.0
492	839	1.0
510	170	1.0
457	2133	1.0
455	2216	1.0
492	849	1.0
474	1510	1.0
469	1697	1.0
505	374	1.0
498	629	1.0
460	2035	1.0
504	408	1.0
452	2332	1.0
511	150	1.0
474	1519	1.0
510	198	1.0
481	1273	1.0
508	274	1.0
498	644	1.0
513	85	1.0
494	793	1.0
456	2214	1.0
512	136	1.0
493	841	1.0
470	1692	1.0
481	1294	1.0
488	1035	1.0
515	37	1.0
497	704	1.0
503	483	1.0
454	2296	1.0
474	1556	1.0
480	1336	1.0
508	567	1.0
475	1790	1.0
512	415	1.0
514	341	1.0
496	1019	1.0
523	22	1.0
480	1613	1.0
519	164	1.0
519	165	1.0
517	240	1.0
465	2164	1.0
475	1804	1.0
476	1763	1.0
504	730	1.0
497	998	1.0
523	38	1.0
493	1149	1.0
465	2178	1.0
475	1808	1.0
475	1809	1.0
480	1626	1.0
507	636	1.0
475	1816	1.0
473	1891	1.0
493	1151	1.0
493	1152	1.0
504	745	1.0
519	191	1.0
523	53	1.0
483	1528	1.0
478	1713	1.0
504	752	1.0
465	2195	1.0
473	1900	1.0
523	63	1.0
512	463	1.0
517	292	1.0
507	663	1.0
508	621	1.0
493	1176	1.0
482	1594	1.0
481	1631	1.0
475	1854	1.0
473	1925	1.0
499	974	1.0
507	679	1.0
473	1930	1.0
493	1193	1.0
469	2090	1.0
466	2202	1.0
473	1943	1.0
476	1833	1.0
492	1238	1.0
507	695	1.0
523	103	1.0
475	1879	1.0
501	910	1.0
517	320	1.0
473	1958	1.0
471	2035	1.0
511	548	1.0
483	1593	1.0
507	707	1.0
475	1891	1.0
508	679	1.0
517	346	1.0
522	162	1.0
521	199	1.0
465	2266	1.0
523	121	1.0
477	1825	1.0
493	1243	1.0
471	2052	1.0
523	130	1.0
481	1684	1.0
493	1241	1.0
472	1774	1.0
488	1175	1.0
514	213	1.0
501	695	1.0
498	807	1.0
498	808	1.0
519	31	1.0
457	2334	1.0
517	117	1.0
509	418	1.0
474	1714	1.0
498	822	1.0
481	1451	1.0
496	910	1.0
516	163	1.0
464	2088	1.0
515	201	1.0
498	831	1.0
508	471	1.0
480	1507	1.0
481	1471	1.0
473	1768	1.0
493	1029	1.0
492	1071	1.0
512	332	1.0
465	2071	1.0
509	445	1.0
459	2295	1.0
501	736	1.0
460	2253	1.0
517	145	1.0
480	1523	1.0
517	154	1.0
474	1753	1.0
486	1311	1.0
485	1349	1.0
517	159	1.0
495	974	1.0
493	1060	1.0
490	1172	1.0
519	99	1.0
519	95	1.0
516	217	1.0
478	1617	1.0
512	372	1.0
505	632	1.0
481	1514	1.0
516	220	1.0
517	184	1.0
473	1824	1.0
491	1159	1.0
461	2262	1.0
466	2078	1.0
517	192	1.0
503	722	1.0
510	463	1.0
475	1759	1.0
498	902	1.0
473	1836	1.0
472	1874	1.0
514	320	1.0
499	884	1.0
493	1107	1.0
473	1849	1.0
508	554	1.0
481	1546	1.0
486	1363	1.0
508	550	1.0
483	1484	1.0
515	301	1.0
512	414	1.0
523	7	1.0
483	1483	1.0
492	394	1.0
481	808	1.0
502	31	1.0
481	802	1.0
443	2210	1.0
499	149	1.0
461	1555	1.0
441	2295	1.0
450	1962	1.0
443	2216	1.0
493	367	1.0
450	1959	1.0
465	1405	1.0
503	4	1.0
495	301	1.0
465	1412	1.0
456	1756	1.0
477	974	1.0
474	1086	1.0
478	949	1.0
465	1429	1.0
498	217	1.0
446	2142	1.0
443	2255	1.0
481	843	1.0
441	2325	1.0
452	1927	1.0
441	2331	1.0
484	741	1.0
479	932	1.0
460	1636	1.0
475	1095	1.0
481	873	1.0
452	1946	1.0
474	1140	1.0
481	874	1.0
492	467	1.0
463	1541	1.0
493	431	1.0
451	1998	1.0
470	1295	1.0
473	1185	1.0
452	1962	1.0
489	593	1.0
474	1142	1.0
445	2216	1.0
463	1551	1.0
460	1671	1.0
492	488	1.0
475	1114	1.0
474	1151	1.0
460	1681	1.0
483	825	1.0
481	899	1.0
493	457	1.0
480	949	1.0
475	1135	1.0
500	210	1.0
460	1696	1.0
505	28	1.0
487	694	1.0
471	1287	1.0
475	1139	1.0
458	1523	1.0
474	925	1.0
450	1826	1.0
456	1599	1.0
483	613	1.0
465	1280	1.0
481	682	1.0
480	721	1.0
473	990	1.0
453	1732	1.0
441	2171	1.0
437	2321	1.0
476	887	1.0
481	703	1.0
461	1443	1.0
437	2333	1.0
481	698	1.0
480	736	1.0
481	701	1.0
475	933	1.0
481	713	1.0
444	2075	1.0
438	2299	1.0
481	709	1.0
437	2337	1.0
441	2189	1.0
473	1014	1.0
481	720	1.0
473	1010	1.0
498	88	1.0
499	51	1.0
481	726	1.0
486	542	1.0
486	544	1.0
481	722	1.0
452	1796	1.0
451	1835	1.0
444	2094	1.0
484	623	1.0
470	1143	1.0
475	954	1.0
461	1483	1.0
465	1333	1.0
481	751	1.0
470	1153	1.0
450	1895	1.0
481	755	1.0
474	1026	1.0
456	1692	1.0
448	1990	1.0
498	133	1.0
464	1392	1.0
492	356	1.0
481	774	1.0
497	184	1.0
459	1599	1.0
447	2037	1.0
492	374	1.0
493	346	1.0
452	1863	1.0
474	1051	1.0
500	84	1.0
480	1091	1.0
465	1647	1.0
465	1648	1.0
451	2167	1.0
453	2088	1.0
498	424	1.0
451	2173	1.0
454	2063	1.0
460	1835	1.0
507	109	1.0
456	1991	1.0
493	623	1.0
497	476	1.0
503	255	1.0
460	1855	1.0
503	265	1.0
501	339	1.0
454	2078	1.0
474	1333	1.0
448	2296	1.0
475	1299	1.0
476	1262	1.0
470	1494	1.0
472	1422	1.0
485	934	1.0
499	416	1.0
460	1860	1.0
481	1083	1.0
487	862	1.0
492	689	1.0
493	649	1.0
493	658	1.0
480	1140	1.0
492	696	1.0
455	2066	1.0
480	1141	1.0
497	513	1.0
465	1692	1.0
500	408	1.0
499	447	1.0
474	1367	1.0
489	812	1.0
508	120	1.0
473	1417	1.0
460	1891	1.0
475	1339	1.0
465	1719	1.0
474	1387	1.0
465	1715	1.0
449	2307	1.0
479	1198	1.0
507	162	1.0
501	385	1.0
462	1837	1.0
497	542	1.0
508	136	1.0
460	1914	1.0
474	1390	1.0
505	256	1.0
452	2211	1.0
492	733	1.0
464	1782	1.0
461	1889	1.0
481	1159	1.0
475	1381	1.0
498	537	1.0
476	1351	1.0
476	1347	1.0
508	164	1.0
480	1211	1.0
485	1026	1.0
508	176	1.0
480	1214	1.0
507	210	1.0
498	543	1.0
495	408	1.0
475	1148	1.0
452	2001	1.0
487	707	1.0
488	664	1.0
481	925	1.0
443	2336	1.0
481	932	1.0
504	82	1.0
480	970	1.0
473	1229	1.0
459	1757	1.0
481	945	1.0
481	939	1.0
474	1198	1.0
493	495	1.0
452	2023	1.0
450	2097	1.0
493	507	1.0
475	1174	1.0
474	1211	1.0
452	2025	1.0
475	1180	1.0
456	1883	1.0
483	885	1.0
497	364	1.0
476	1151	1.0
450	2114	1.0
498	340	1.0
452	2038	1.0
446	2272	1.0
473	1273	1.0
483	896	1.0
480	1008	1.0
504	120	1.0
481	971	1.0
507	22	1.0
503	170	1.0
474	1238	1.0
465	1573	1.0
489	694	1.0
474	1251	1.0
487	770	1.0
493	545	1.0
499	333	1.0
495	482	1.0
480	1038	1.0
454	1993	1.0
473	1291	1.0
453	2031	1.0
465	1588	1.0
478	1117	1.0
492	601	1.0
474	1267	1.0
500	301	1.0
473	1311	1.0
480	1055	1.0
473	1314	1.0
474	1278	1.0
508	31	1.0
492	624	1.0
489	736	1.0
460	1804	1.0
451	2139	1.0
473	1325	1.0
473	1334	1.0
503	225	1.0
469	1484	1.0
492	628	1.0
453	2071	1.0
495	528	1.0
452	2120	1.0
460	1825	1.0
486	859	1.0
460	1822	1.0
475	509	1.0
459	1102	1.0
435	1991	1.0
462	992	1.0
475	504	1.0
456	1207	1.0
433	2059	1.0
461	1025	1.0
460	1071	1.0
470	702	1.0
469	740	1.0
478	408	1.0
458	1148	1.0
475	512	1.0
486	117	1.0
475	525	1.0
473	607	1.0
481	312	1.0
434	2052	1.0
459	1127	1.0
473	609	1.0
448	1528	1.0
465	900	1.0
470	726	1.0
481	317	1.0
453	1363	1.0
453	1359	1.0
474	583	1.0
471	694	1.0
473	620	1.0
471	695	1.0
441	1805	1.0
480	371	1.0
434	2075	1.0
471	700	1.0
468	813	1.0
484	221	1.0
444	1701	1.0
428	2294	1.0
444	1712	1.0
444	1713	1.0
439	1892	1.0
453	1376	1.0
448	1562	1.0
450	1488	1.0
441	1830	1.0
481	351	1.0
442	1794	1.0
475	574	1.0
441	1833	1.0
439	1907	1.0
475	568	1.0
451	1458	1.0
474	607	1.0
428	2309	1.0
470	761	1.0
457	1244	1.0
442	1799	1.0
441	1848	1.0
469	813	1.0
452	1437	1.0
465	956	1.0
445	1707	1.0
480	408	1.0
461	1111	1.0
481	383	1.0
443	1790	1.0
447	1642	1.0
460	1162	1.0
439	1934	1.0
437	2008	1.0
451	1491	1.0
462	1093	1.0
473	689	1.0
475	620	1.0
474	658	1.0
456	1325	1.0
441	1880	1.0
434	2140	1.0
452	1480	1.0
479	482	1.0
473	704	1.0
441	1889	1.0
434	2142	1.0
470	810	1.0
441	1885	1.0
462	858	1.0
424	2264	1.0
464	784	1.0
434	1894	1.0
437	1784	1.0
461	909	1.0
440	1680	1.0
481	165	1.0
476	350	1.0
473	461	1.0
452	1238	1.0
478	285	1.0
459	989	1.0
468	658	1.0
474	430	1.0
444	1540	1.0
450	1319	1.0
437	1800	1.0
452	1245	1.0
423	2319	1.0
476	358	1.0
426	2218	1.0
423	2325	1.0
425	2262	1.0
461	931	1.0
451	1302	1.0
444	1555	1.0
449	1371	1.0
423	2334	1.0
455	1150	1.0
437	1816	1.0
423	2344	1.0
473	495	1.0
424	2309	1.0
450	1348	1.0
455	1163	1.0
461	937	1.0
480	245	1.0
441	1695	1.0
433	1992	1.0
481	210	1.0
437	1838	1.0
481	211	1.0
443	1617	1.0
428	2172	1.0
441	1692	1.0
452	1286	1.0
476	407	1.0
461	961	1.0
452	1294	1.0
474	490	1.0
435	1933	1.0
434	1970	1.0
475	453	1.0
454	1225	1.0
466	782	1.0
428	2199	1.0
473	535	1.0
475	462	1.0
473	532	1.0
450	1396	1.0
468	724	1.0
468	726	1.0
465	847	1.0
440	1773	1.0
470	664	1.0
469	695	1.0
448	1473	1.0
473	558	1.0
460	1040	1.0
425	2336	1.0
463	931	1.0
429	2182	1.0
465	850	1.0
456	1185	1.0
453	1306	1.0
452	1344	1.0
425	2344	1.0
453	1309	1.0
460	1050	1.0
474	526	1.0
475	490	1.0
470	686	1.0
441	1756	1.0
481	542	1.0
481	544	1.0
433	2321	1.0
441	2025	1.0
452	1612	1.0
437	2168	1.0
452	1613	1.0
489	245	1.0
476	726	1.0
437	2180	1.0
441	2033	1.0
480	584	1.0
462	1252	1.0
452	1622	1.0
492	142	1.0
435	2251	1.0
453	1585	1.0
453	1594	1.0
459	1372	1.0
435	2260	1.0
441	2039	1.0
452	1632	1.0
456	1486	1.0
444	1924	1.0
437	2184	1.0
461	1306	1.0
479	636	1.0
474	822	1.0
475	786	1.0
462	1268	1.0
475	798	1.0
450	1723	1.0
476	762	1.0
473	873	1.0
452	1643	1.0
475	793	1.0
496	16	1.0
478	694	1.0
437	2211	1.0
478	696	1.0
450	1732	1.0
464	1209	1.0
477	734	1.0
455	1548	1.0
478	709	1.0
475	821	1.0
441	2074	1.0
443	2001	1.0
450	1742	1.0
469	1039	1.0
493	152	1.0
489	301	1.0
456	1532	1.0
436	2273	1.0
460	1386	1.0
450	1749	1.0
473	911	1.0
441	2090	1.0
474	869	1.0
441	2093	1.0
440	2142	1.0
473	921	1.0
481	625	1.0
458	1469	1.0
452	1692	1.0
451	1731	1.0
474	892	1.0
479	700	1.0
456	1551	1.0
452	1700	1.0
492	221	1.0
443	2034	1.0
452	1702	1.0
461	1379	1.0
452	1712	1.0
478	750	1.0
441	2126	1.0
479	721	1.0
436	2312	1.0
437	2276	1.0
448	1866	1.0
452	1718	1.0
481	655	1.0
450	1802	1.0
462	1359	1.0
457	1539	1.0
453	1687	1.0
443	2058	1.0
460	1429	1.0
448	1873	1.0
460	1441	1.0
444	2033	1.0
439	2218	1.0
474	917	1.0
460	1187	1.0
461	1150	1.0
438	2001	1.0
438	2002	1.0
476	597	1.0
435	2115	1.0
481	423	1.0
467	943	1.0
451	1528	1.0
481	419	1.0
441	1900	1.0
445	1752	1.0
449	1616	1.0
492	26	1.0
465	1018	1.0
465	1020	1.0
470	836	1.0
450	1576	1.0
452	1512	1.0
456	1359	1.0
481	434	1.0
430	2322	1.0
474	695	1.0
440	1953	1.0
474	696	1.0
478	557	1.0
474	707	1.0
447	1707	1.0
461	1185	1.0
457	1342	1.0
437	2084	1.0
466	1005	1.0
434	2189	1.0
456	1376	1.0
480	500	1.0
437	2091	1.0
469	909	1.0
470	879	1.0
452	1551	1.0
444	1848	1.0
479	548	1.0
474	736	1.0
444	1857	1.0
479	562	1.0
475	710	1.0
446	1780	1.0
452	1568	1.0
473	792	1.0
483	416	1.0
473	789	1.0
480	539	1.0
485	354	1.0
476	690	1.0
450	1645	1.0
493	54	1.0
444	1881	1.0
455	1475	1.0
474	772	1.0
475	729	1.0
452	1580	1.0
475	740	1.0
476	704	1.0
442	1963	1.0
473	816	1.0
441	2001	1.0
452	1587	1.0
461	1255	1.0
474	775	1.0
465	1108	1.0
453	1553	1.0
460	1303	1.0
453	1562	1.0
493	83	1.0
441	2009	1.0
480	559	1.0
465	1114	1.0
460	1300	1.0
460	1301	1.0
476	710	1.0
477	682	1.0
476	721	1.0
450	1684	1.0
444	1906	1.0
447	1791	1.0
769	1406	1.0
764	1592	1.0
790	632	1.0
763	1624	1.0
751	2070	1.0
786	775	1.0
745	2292	1.0
769	1405	1.0
756	1897	1.0
745	2304	1.0
769	1410	1.0
790	636	1.0
807	16	1.0
780	1016	1.0
752	2054	1.0
776	1159	1.0
797	382	1.0
795	468	1.0
763	1655	1.0
751	2095	1.0
764	1623	1.0
767	1512	1.0
804	144	1.0
799	331	1.0
787	781	1.0
769	1442	1.0
773	1294	1.0
769	1443	1.0
779	1080	1.0
786	833	1.0
801	279	1.0
773	1311	1.0
804	164	1.0
775	1238	1.0
748	2238	1.0
790	693	1.0
790	694	1.0
785	879	1.0
800	326	1.0
762	1732	1.0
788	763	1.0
765	1616	1.0
803	211	1.0
753	2061	1.0
807	72	1.0
780	1073	1.0
800	334	1.0
801	297	1.0
790	698	1.0
779	1105	1.0
789	736	1.0
790	705	1.0
777	1188	1.0
799	385	1.0
754	2051	1.0
790	720	1.0
761	1786	1.0
772	1379	1.0
760	1825	1.0
794	579	1.0
809	20	1.0
766	1617	1.0
790	730	1.0
791	693	1.0
770	1470	1.0
795	547	1.0
763	1737	1.0
808	83	1.0
801	343	1.0
801	345	1.0
751	1944	1.0
775	1056	1.0
773	1131	1.0
770	1244	1.0
769	1275	1.0
801	91	1.0
753	1868	1.0
791	463	1.0
753	1869	1.0
785	694	1.0
779	918	1.0
798	216	1.0
779	912	1.0
801	99	1.0
753	1886	1.0
789	555	1.0
762	1555	1.0
790	520	1.0
779	922	1.0
771	1219	1.0
753	1885	1.0
793	414	1.0
804	7	1.0
801	120	1.0
751	1971	1.0
779	928	1.0
742	2312	1.0
742	2305	1.0
769	1309	1.0
790	532	1.0
799	208	1.0
799	211	1.0
745	2203	1.0
764	1512	1.0
745	2216	1.0
780	915	1.0
751	1988	1.0
790	548	1.0
801	141	1.0
785	743	1.0
775	1114	1.0
768	1374	1.0
751	1998	1.0
769	1332	1.0
751	2008	1.0
753	1935	1.0
758	1750	1.0
756	1825	1.0
795	382	1.0
764	1529	1.0
756	1819	1.0
797	303	1.0
743	2312	1.0
766	1462	1.0
775	1125	1.0
770	1311	1.0
751	2014	1.0
799	257	1.0
776	1112	1.0
801	187	1.0
776	1113	1.0
800	226	1.0
748	2150	1.0
785	790	1.0
754	1938	1.0
792	533	1.0
773	1237	1.0
753	1970	1.0
806	9	1.0
749	2119	1.0
769	1379	1.0
804	85	1.0
746	2243	1.0
799	283	1.0
748	2170	1.0
758	1795	1.0
792	547	1.0
748	2178	1.0
764	1580	1.0
779	1026	1.0
797	626	1.0
793	775	1.0
795	702	1.0
800	514	1.0
755	2189	1.0
758	2080	1.0
799	556	1.0
797	632	1.0
808	226	1.0
774	1493	1.0
751	2344	1.0
809	199	1.0
756	2158	1.0
797	650	1.0
795	724	1.0
773	1538	1.0
795	726	1.0
790	912	1.0
796	684	1.0
766	1795	1.0
790	908	1.0
766	1802	1.0
807	287	1.0
779	1323	1.0
800	556	1.0
799	593	1.0
799	594	1.0
801	514	1.0
754	2255	1.0
795	748	1.0
753	2298	1.0
804	411	1.0
769	1707	1.0
753	2300	1.0
779	1349	1.0
801	536	1.0
779	1344	1.0
778	1381	1.0
798	643	1.0
797	694	1.0
806	361	1.0
769	1731	1.0
753	2324	1.0
801	549	1.0
766	1853	1.0
785	1151	1.0
795	776	1.0
770	1701	1.0
816	1	1.0
779	1371	1.0
790	983	1.0
759	2124	1.0
786	1126	1.0
769	1756	1.0
808	313	1.0
802	545	1.0
791	955	1.0
758	2176	1.0
768	1799	1.0
775	1555	1.0
766	1888	1.0
790	993	1.0
800	623	1.0
816	32	1.0
776	1512	1.0
808	330	1.0
774	1597	1.0
782	1301	1.0
798	710	1.0
801	595	1.0
816	40	1.0
777	1483	1.0
787	1113	1.0
766	1892	1.0
799	425	1.0
769	1537	1.0
807	125	1.0
775	1309	1.0
792	693	1.0
762	1804	1.0
808	95	1.0
753	2131	1.0
799	441	1.0
790	769	1.0
761	1845	1.0
794	633	1.0
807	154	1.0
780	1147	1.0
764	1740	1.0
764	1751	1.0
757	2011	1.0
796	564	1.0
801	380	1.0
779	1195	1.0
775	1353	1.0
777	1279	1.0
771	1501	1.0
764	1762	1.0
751	2243	1.0
801	386	1.0
752	2200	1.0
769	1573	1.0
809	102	1.0
807	178	1.0
799	475	1.0
801	401	1.0
800	445	1.0
780	1182	1.0
795	627	1.0
779	1230	1.0
775	1372	1.0
764	1781	1.0
760	1930	1.0
800	459	1.0
751	2273	1.0
787	941	1.0
765	1756	1.0
752	2238	1.0
794	677	1.0
769	1602	1.0
800	456	1.0
790	826	1.0
779	1245	1.0
765	1764	1.0
752	2246	1.0
808	167	1.0
772	1509	1.0
799	511	1.0
780	1224	1.0
796	633	1.0
797	591	1.0
779	1258	1.0
812	37	1.0
753	2221	1.0
775	1416	1.0
762	1895	1.0
768	1684	1.0
801	458	1.0
765	1790	1.0
788	939	1.0
777	1347	1.0
801	459	1.0
799	534	1.0
795	682	1.0
751	2311	1.0
785	1060	1.0
751	1557	1.0
732	2260	1.0
730	2335	1.0
785	301	1.0
789	162	1.0
784	350	1.0
742	1900	1.0
745	1800	1.0
775	691	1.0
756	1394	1.0
735	2164	1.0
753	1499	1.0
731	2326	1.0
779	551	1.0
775	694	1.0
748	1704	1.0
764	1112	1.0
773	781	1.0
763	1144	1.0
787	256	1.0
752	1551	1.0
764	1108	1.0
756	1404	1.0
794	0	1.0
766	1041	1.0
763	1153	1.0
764	1117	1.0
743	1905	1.0
747	1753	1.0
758	1357	1.0
763	1172	1.0
776	694	1.0
734	2248	1.0
794	22	1.0
751	1613	1.0
745	1846	1.0
779	588	1.0
734	2253	1.0
775	736	1.0
752	1589	1.0
771	880	1.0
773	807	1.0
764	1141	1.0
765	1114	1.0
784	412	1.0
734	2260	1.0
752	1594	1.0
782	484	1.0
769	965	1.0
734	2265	1.0
736	2192	1.0
734	2277	1.0
764	1168	1.0
751	1650	1.0
745	1866	1.0
779	620	1.0
766	1102	1.0
765	1139	1.0
743	1954	1.0
787	326	1.0
752	1617	1.0
740	2061	1.0
777	702	1.0
790	221	1.0
790	222	1.0
777	704	1.0
776	742	1.0
763	1216	1.0
784	440	1.0
775	775	1.0
779	627	1.0
777	710	1.0
764	1193	1.0
784	453	1.0
740	2081	1.0
763	1230	1.0
753	1595	1.0
769	1003	1.0
771	941	1.0
763	1238	1.0
786	136	1.0
727	2328	1.0
769	774	1.0
751	1441	1.0
769	775	1.0
748	1553	1.0
753	1364	1.0
779	412	1.0
752	1411	1.0
776	525	1.0
753	1377	1.0
790	2	1.0
734	2075	1.0
756	1261	1.0
731	2187	1.0
787	115	1.0
753	1382	1.0
745	1680	1.0
764	978	1.0
751	1452	1.0
764	973	1.0
781	345	1.0
790	12	1.0
751	1464	1.0
734	2094	1.0
743	1756	1.0
766	906	1.0
773	658	1.0
747	1622	1.0
764	993	1.0
771	740	1.0
737	1994	1.0
769	812	1.0
736	2034	1.0
766	924	1.0
769	813	1.0
786	193	1.0
728	2336	1.0
764	1006	1.0
782	351	1.0
730	2275	1.0
791	19	1.0
752	1462	1.0
751	1495	1.0
773	693	1.0
769	834	1.0
751	1501	1.0
786	208	1.0
790	60	1.0
778	514	1.0
764	1033	1.0
751	1508	1.0
773	695	1.0
773	696	1.0
745	1732	1.0
752	1474	1.0
738	2001	1.0
786	228	1.0
732	2226	1.0
784	302	1.0
730	2296	1.0
761	1149	1.0
745	1751	1.0
738	2011	1.0
748	1635	1.0
773	712	1.0
752	1490	1.0
742	1869	1.0
764	1058	1.0
787	203	1.0
764	1054	1.0
756	1359	1.0
734	2174	1.0
767	955	1.0
787	208	1.0
785	284	1.0
747	1700	1.0
747	1701	1.0
751	1548	1.0
779	515	1.0
760	1483	1.0
779	782	1.0
743	2108	1.0
800	0	1.0
800	12	1.0
779	789	1.0
800	13	1.0
766	1267	1.0
788	463	1.0
777	871	1.0
768	1206	1.0
748	1946	1.0
747	1988	1.0
764	1359	1.0
739	2285	1.0
771	1102	1.0
784	616	1.0
751	1850	1.0
748	1961	1.0
782	704	1.0
780	773	1.0
750	1883	1.0
752	1810	1.0
739	2291	1.0
775	968	1.0
797	154	1.0
792	339	1.0
764	1376	1.0
751	1857	1.0
748	1964	1.0
777	892	1.0
754	1753	1.0
801	15	1.0
745	2088	1.0
792	349	1.0
787	535	1.0
794	276	1.0
767	1275	1.0
749	1936	1.0
794	272	1.0
758	1613	1.0
769	1208	1.0
756	1684	1.0
764	1389	1.0
801	31	1.0
754	1771	1.0
751	1882	1.0
749	1956	1.0
761	1512	1.0
742	2216	1.0
795	255	1.0
799	107	1.0
769	1211	1.0
765	1359	1.0
739	2321	1.0
787	546	1.0
763	1444	1.0
763	1440	1.0
742	2218	1.0
764	1405	1.0
743	2189	1.0
796	230	1.0
740	2311	1.0
796	240	1.0
780	829	1.0
765	1395	1.0
787	582	1.0
779	879	1.0
751	1909	1.0
764	1429	1.0
769	1245	1.0
764	1430	1.0
748	2032	1.0
769	1251	1.0
769	1263	1.0
764	1450	1.0
789	518	1.0
764	1444	1.0
748	2037	1.0
751	1926	1.0
764	1445	1.0
751	1688	1.0
769	1018	1.0
734	2328	1.0
776	781	1.0
787	374	1.0
754	1595	1.0
751	1707	1.0
743	1998	1.0
743	1999	1.0
797	1	1.0
743	2008	1.0
754	1597	1.0
753	1636	1.0
754	1599	1.0
764	1230	1.0
745	1933	1.0
777	759	1.0
740	2129	1.0
756	1537	1.0
793	162	1.0
735	2309	1.0
735	2321	1.0
751	1724	1.0
752	1695	1.0
794	142	1.0
765	1227	1.0
769	1080	1.0
764	1265	1.0
790	297	1.0
751	1740	1.0
771	1000	1.0
764	1260	1.0
786	459	1.0
777	788	1.0
790	307	1.0
751	1761	1.0
751	1762	1.0
745	1978	1.0
764	1278	1.0
780	696	1.0
777	808	1.0
771	1024	1.0
751	1765	1.0
779	730	1.0
756	1581	1.0
790	323	1.0
763	1323	1.0
795	148	1.0
769	1109	1.0
799	8	1.0
743	2081	1.0
766	1231	1.0
748	1897	1.0
782	640	1.0
774	936	1.0
779	746	1.0
792	265	1.0
764	1302	1.0
796	128	1.0
784	573	1.0
769	1128	1.0
772	1013	1.0
741	2160	1.0
779	755	1.0
794	211	1.0
742	2135	1.0
756	1613	1.0
764	1324	1.0
753	1731	1.0
787	473	1.0
737	2324	1.0
756	1622	1.0
748	1918	1.0
751	1044	1.0
772	269	1.0
751	1046	1.0
730	1835	1.0
717	2312	1.0
734	1684	1.0
779	19	1.0
738	1545	1.0
756	879	1.0
761	694	1.0
763	621	1.0
751	1067	1.0
767	468	1.0
773	249	1.0
736	1627	1.0
733	1738	1.0
748	1185	1.0
753	1001	1.0
739	1512	1.0
726	1994	1.0
734	1700	1.0
764	602	1.0
773	262	1.0
753	1003	1.0
726	2002	1.0
763	633	1.0
742	1411	1.0
740	1485	1.0
758	829	1.0
720	2237	1.0
738	1565	1.0
717	2344	1.0
747	1234	1.0
766	542	1.0
730	1869	1.0
753	1030	1.0
748	1212	1.0
730	1879	1.0
734	1732	1.0
751	1112	1.0
749	1187	1.0
751	1109	1.0
745	1332	1.0
738	1591	1.0
766	566	1.0
